title,href
习主席对中华全国总工会领导班子讲话一周年，合肥工人要求合肥市总工会帮助维权——政府不保障工人住房权，陈敬坤拒绝被惩罚性分配住房,https://wqw2010.blogspot.com/2019/11/blog-post_27.html
习近平主席要求工会为工人维权讲话一周年——合肥市工伤退休职工赴合肥市总工会要求维权,https://wqw2010.blogspot.com/2019/11/blog-post_3.html
浙江著名民主人士朱虞夫遭当局24小时监控,https://wqw2010.blogspot.com/2019/11/24.html
冯正虎控告上海三级法院八名院长 ——违背立案登记制是反对中国共产党的依法治国,https://wqw2010.blogspot.com/2019/11/blog-post_9.html
广西人权律师覃永沛被指涉煽动颠覆国家政权罪遭刑事拘留   ,https://wqw2010.blogspot.com/2019/11/blog-post_21.html
失踪一个月的上海维权人士陈伟华昨从看守所获释,https://wqw2010.blogspot.com/2019/11/blog-post_2.html
广西南宁人权律师覃永沛遭警方抓走 办公室遭查封,https://wqw2010.blogspot.com/2019/11/blog-post_19.html
圣爱团契教会万圣节聚会，为因“十一”稳控而失去自由的维权访民祈祷,https://wqw2010.blogspot.com/2019/11/blog-post_59.html
四川省成都市维权人士王蓉文日前刑满出狱,https://wqw2010.blogspot.com/2019/11/blog-post_84.html
河南许昌中院开庭晚点半小时，强拆民房再审案已超期限   ,https://wqw2010.blogspot.com/2019/11/blog-post_57.html
河南商城县民妇黄乃庆:走投无路的村妇致习进平一封公开信,https://wqw2010.blogspot.com/2019/11/blog-post_1.html
许艳:寻找余文生律师下落,https://wqw2010.blogspot.com/2019/11/blog-post.html
维权人士卫小兵（网名：十三亿）被以扰乱公共秩序行政拘留15天,https://wqw2010.blogspot.com/2019/12/15.html
   卢思位妻张春晓：关于卢思位可能被警察带走的情况说明:,https://wqw2010.blogspot.com/2019/12/blog-post_99.html
纪爱美在关押期间遭遇殴打，安置办因舆论压力将其释放   ,https://wqw2010.blogspot.com/2019/12/blog-post_49.html
2019年底“12.13专案”公民大抓捕情况通报（2019年12月31日21:30更新）   ,https://wqw2010.blogspot.com/2019/12/20191213201912312130.html
秋雨圣约教会关于王怡牧师被判重刑的声明,https://wqw2010.blogspot.com/2019/12/blog-post_595.html
山东人权律师刘书庆今遭抓捕 具体情况尚不明朗,https://wqw2010.blogspot.com/2019/12/blog-post_96.html
谢燕益：受害人杨胜军遭受公权力渎职侵权非法拘禁  致死一案之紧急报案举报控告专函   ,https://wqw2010.blogspot.com/2019/12/blog-post_64.html
紧急关注：4名浙江民主人士、人权律师被金华警方拘传和带走,https://wqw2010.blogspot.com/2019/12/4_30.html
成都秋雨教案王怡牧师被判处有期徒刑9年,https://wqw2010.blogspot.com/2019/12/9.html
江苏南通帽子门愈演愈烈，纪爱美夫妇下午同时失踪,https://wqw2010.blogspot.com/2019/12/blog-post_87.html
   张家港老农刘网生彻底懵圈：公安局的“其他需要终止调查情形”是个什么鬼？,https://wqw2010.blogspot.com/2019/12/blog-post_30.html
哈尔滨24名位农民工讨薪无果集体进京求助党中央,https://wqw2010.blogspot.com/2019/12/24.html
重庆人权捍卫者、绿叶行动发起人薛仁义获刑3年,https://wqw2010.blogspot.com/2019/12/3_29.html
中国维权动态周刊总第654期（2019年12月23日-29日）,https://wqw2010.blogspot.com/2019/12/65420191223-29.html
湖北汉江中级法院枉法判决导致伍立娟2020年无法脱贫，伍立娟赴法院维权要求见院长,https://wqw2010.blogspot.com/2019/12/2020.html
西安桃园一坊遭拆迁户要求莲湖区政府按规定发放超期过渡费,https://wqw2010.blogspot.com/2019/12/blog-post_51.html
残疾人“被病故”注销户口，江苏盐城26年前就布局全面小康中国梦,https://wqw2010.blogspot.com/2019/12/26.html
著名人权捍卫者黄琦二审维持原判12年  已送巴中监狱服刑,https://wqw2010.blogspot.com/2019/12/12_75.html
上海疫苗谭华:母为女维权，女为母申冤，道路奇坎坷,https://wqw2010.blogspot.com/2019/12/blog-post_41.html
原珊珊：枕头底下的信  维权中长大的孩子   ,https://wqw2010.blogspot.com/2019/12/blog-post_77.html
冉一非弟兄记录2019年12月26日在王怡牧师受审庭外遭遇暴力经过,https://wqw2010.blogspot.com/2019/12/20191226.html
人权律师丁家喜在北京被山东警方带走  另福建厦门维权人士戴振亚、福建漳州李英俊、山东烟台维权人士张忠顺亦被12·13专案组带走,https://wqw2010.blogspot.com/2019/12/1213.html
陕西岐山凤凰现代城民工到省政府讨工钱   ,https://wqw2010.blogspot.com/2019/12/blog-post_29.html
合肥市退伍转业的工人陈敬坤向合肥市退役军人事务局提起行政复议，被拒出受理通知书,https://wqw2010.blogspot.com/2019/12/blog-post_50.html
福建厦门维权人士戴振亚遭警方抓捕   ,https://wqw2010.blogspot.com/2019/12/blog-post_91.html
纪爱美因头痛带帽上法庭，南通中院裁定按撤诉处理,https://wqw2010.blogspot.com/2019/12/blog-post_35.html
   西安北辰社区业主强烈要求制止物业违规高收费并要求成立业主委员会,https://wqw2010.blogspot.com/2019/12/blog-post_31.html
江苏如东急于出让土地而强拆民房，三户受害人申请复议   ,https://wqw2010.blogspot.com/2019/12/blog-post_89.html
湖北省潜江市百余名招聘警察代表：致潜江市委书记吴祖云同志的一封公开信,https://wqw2010.blogspot.com/2019/12/blog-post_47.html
民主维权人士刘家财在福州被国保带回宜昌后续情况的通报   ,https://wqw2010.blogspot.com/2019/12/blog-post_93.html
许艳：2019年圣诞节前夕为余文生律师案维权情况的通报,https://wqw2010.blogspot.com/2019/12/2019.html
诉政府举办“法制学习班”违法，殷素殷不服一审法院不立不裁向江苏省高院邮寄行政起诉状,https://wqw2010.blogspot.com/2019/12/blog-post_27.html
余文生案今年5月被秘审 已逾8个月不宣判 妻子许艳赴徐州、南京为夫维权,https://wqw2010.blogspot.com/2019/12/5-8.html
上海维权人士宫敏赓因发表支持香港民主运动言论 遭行政拘留5日,https://wqw2010.blogspot.com/2019/12/5.html
江苏如皋佳旺养猪场遭骚扰，派出所终止调查引发不利后果   ,https://wqw2010.blogspot.com/2019/12/blog-post_23.html
何观娇被囚禁深圳精神病院4个多月终脱离魔窟   ,https://wqw2010.blogspot.com/2019/12/4.html
中国维权动态周刊总第653期（2019年12月16日-22日）,https://wqw2010.blogspot.com/2019/12/65320191216-22.html
湖北民主人士刘家财因到外地推销家乡土特产而被宜昌警方传唤 手机遭扣押,https://wqw2010.blogspot.com/2019/12/blog-post_98.html
李文足：临沂监狱，不接电话,https://wqw2010.blogspot.com/2019/12/blog-post_38.html
退伍军人刘富友死不瞑目   其珍宝岛功勋津贴待遇疑被冒名顶替   ,https://wqw2010.blogspot.com/2019/12/blog-post_55.html
获刑12年的河南省南乐县基督教牧师张少杰狱中境况堪忧,https://wqw2010.blogspot.com/2019/12/12.html
遭判刑7年6个月的广东江门法轮功女学员谢清境况通报   ,https://wqw2010.blogspot.com/2019/12/76.html
长沙富能案程渊被抓超过150天 仍是音信全无 律师无法会见,https://wqw2010.blogspot.com/2019/12/150.html
不服河南安阳北关区法院判决，土地承包者高保珍提起上诉,https://wqw2010.blogspot.com/2019/12/blog-post_82.html
许艳:余文生律师案情况通报：下周一，12月23日，许艳在徐州市为余文生律师案维权，请大家关注，谢谢,https://wqw2010.blogspot.com/2019/12/1223.html
狱中维权人士戈觉平身体状况愖忧  对其超期羁押公然违法,https://wqw2010.blogspot.com/2019/12/blog-post_42.html
遭判刑8年6个月的广东江门法轮功学员余荣新的情况通报   ,https://wqw2010.blogspot.com/2019/12/86.html
投诉：西安房地产开发总公司逾期八年不给购房户交付《房产证》   ,https://wqw2010.blogspot.com/2019/12/blog-post_25.html
一夜强拆三户引发行政复议，江苏如东县政府难辞其咎,https://wqw2010.blogspot.com/2019/12/blog-post_40.html
为防范香港民主运动蔓延到大陆  广东工业大学禁止学生年底在食堂聚会,https://wqw2010.blogspot.com/2019/12/blog-post_94.html
紧急通报：为环卫工权益奔走多年的劳权行动研究者陈伟祥被广州警方带走   ,https://wqw2010.blogspot.com/2019/12/blog-post_72.html
投诉：西安丰禾小区不供暖1600户家如冰窖,https://wqw2010.blogspot.com/2019/12/1600.html
强拆民房案经历一年九月，许昌中院再审裁定不能自圆其说,https://wqw2010.blogspot.com/2019/12/blog-post_90.html
   原珊珊:皇城租房被闹妖   ,https://wqw2010.blogspot.com/2019/12/blog-post_18.html
山西人权律师郝劲松近期遭山西省定襄县晋昌镇派出所警方连续传唤,https://wqw2010.blogspot.com/2019/12/blog-post_81.html
遭判刑两年的河南商丘网友秦来宾的案情通报,https://wqw2010.blogspot.com/2019/12/blog-post_46.html
李文足：全璋生病了吗？,https://wqw2010.blogspot.com/2019/12/blog-post_86.html
教育产业化下，沈阳花季少女命丧“非法补课”的恶魔之手,https://wqw2010.blogspot.com/2019/12/blog-post_19.html
江西新余著名人权捍卫者刘萍出狱后仍遭迫害  其合法养老社保被剥夺,https://wqw2010.blogspot.com/2019/12/blog-post_61.html
山西太原退休工人刘淑芳因转发香港抗争视频被拘留10日  在看守所内遭残忍虐待   ,https://wqw2010.blogspot.com/2019/12/10_16.html
人权律师李春富出境旅游遭边控  愤怒质问：你们到底害怕什么？,https://wqw2010.blogspot.com/2019/12/blog-post_16.html
就职于芬兰Finnish Meteorological Institute的环保学者王展2019年10月15日入境中国时被 以“颠覆国家政权”罪名逮捕   ,https://wqw2010.blogspot.com/2019/12/finnish-meteorological-institute20191015.html
新娜：政治迫害何时休？！   ,https://wqw2010.blogspot.com/2019/12/blog-post_80.html
卢廷阁律师：向大家汇报昨天遭传唤案情，感谢关注关心！   ,https://wqw2010.blogspot.com/2019/12/blog-post_15.html
中国维权动态周刊总第652期（2019年12月9日-15日）,https://wqw2010.blogspot.com/2019/12/6522019129-15.html
福建失地农民、维权人士陆祚钰遭正式逮捕   ,https://wqw2010.blogspot.com/2019/12/blog-post_84.html
北京高级法院认定土地违法和农民没关系   ,https://wqw2010.blogspot.com/2019/12/blog-post_60.html
范燕琼：要求对福建省立医院主任医师陈群、院长朱鹏立、彩超师等3人  依法立案侦查追究刑事责任,https://wqw2010.blogspot.com/2019/12/3.html
辽宁籍艺术家、《零八宪章》签署者杨立才因发表涉港言论遭刑事拘留,https://wqw2010.blogspot.com/2019/12/blog-post_70.html
在上海泼墨习近平画像的湖南株洲女子董瑶琼目前音信全无 生死不明   ,https://wqw2010.blogspot.com/2019/12/blog-post_88.html
合肥市瑶海区退役军人事务局对退伍转业老兵陈敬坤信访处理决定——工人无权利：陈敬坤信访无用、请求工会提供维权帮助无用、起诉政府法院不受理、新成立的政府部门退役军人事务局再次证明无用,https://wqw2010.blogspot.com/2019/12/blog-post_14.html
世界人权日合肥市退休工人赴合肥市总工会要求提供维权服务,https://wqw2010.blogspot.com/2019/12/blog-post_13.html
实名举报河南商城县人民政府做黑恶集团的保护伞,https://wqw2010.blogspot.com/2019/12/blog-post_44.html
河南省商城县村民黄乃庆因为反映县政府涉黑贪腐  房屋被强拆,https://wqw2010.blogspot.com/2019/12/blog-post_95.html
中共当局强拆内蒙古藏传佛教寺庙   ,https://wqw2010.blogspot.com/2019/12/blog-post_12.html
广西师范大学出版社集团前董事长何林夏获刑10年,https://wqw2010.blogspot.com/2019/12/10_12.html
遭政法委书记暴力致瘫痪6年，贵州水库移民谭荣亮带三个幼儿在北京乞讨上访,https://wqw2010.blogspot.com/2019/12/6.html
河南省高院法官开庭迟到，庭审中一片乱象,https://wqw2010.blogspot.com/2019/12/blog-post_73.html
国俪堃：军人的血，军嫂的泪！海军个别贪腐分子害我家破人亡   ,https://wqw2010.blogspot.com/2019/12/blog-post_74.html
上海陈建芳案进展通报：律师合法介入遭刁难,https://wqw2010.blogspot.com/2019/12/blog-post_11.html
湖南长沙维权退伍越战老兵裘小平被中共当局以寻衅滋事罪判刑2年有期徒刑,https://wqw2010.blogspot.com/2019/12/2.html
王和英：国际人权日前的奇葩遭遇,https://wqw2010.blogspot.com/2019/12/blog-post_22.html
民主青年张盼成、祁怡元案将于2019年12月17日开庭   ,https://wqw2010.blogspot.com/2019/12/20191217.html
王雅军:关于对四川省凉山州副州长兼州公安局长周述侵犯律师执业权利涉嫌滥用职权、玩忽职守的举报信,https://wqw2010.blogspot.com/2019/12/blog-post_10.html
王宇律师:寻找被扣押的维权人士王和英的情况通报,https://wqw2010.blogspot.com/2019/12/blog-post_17.html
许艳（余文生律师妻子）：我遭非法限制自由的通报,https://wqw2010.blogspot.com/2019/12/blog-post_36.html
紧急关注：因欲前往美国使馆参加今晚的世界人权日活动 多名维权人士遭扣押   ,https://wqw2010.blogspot.com/2019/12/blog-post_66.html
耿和（高智晟妻子）：致参加中国「世界律师大会」的各国代表们的公开信,https://wqw2010.blogspot.com/2019/12/blog-post_26.html
中国维权动态 周刊总第651期（2019年12月2日-8日）,https://wqw2010.blogspot.com/2019/12/6512019122-8.html
维权人士、滞泰国难民邢鉴在泰国曼谷遭抓捕可能被遣返情况的通报,https://wqw2010.blogspot.com/2019/12/blog-post_20.html
原珊珊：真正的律师在这里——散会   ,https://wqw2010.blogspot.com/2019/12/blog-post_8.html
长沙维权老兵裘小平案将于2019年12月9日开庭   ,https://wqw2010.blogspot.com/2019/12/2019129.html
青海省果洛州藏族维权牧民阿亚桑扎被当局判7年有期徒刑,https://wqw2010.blogspot.com/2019/12/7.html
江苏如东县一夜强拆三家，官方称不小心将房屋铲除了   ,https://wqw2010.blogspot.com/2019/12/blog-post_24.html
  广西 人权律师陈家鸿案情通报,https://wqw2010.blogspot.com/2019/12/blog-post_69.html
中国人权律师团律师关于“世界律师大会”的声明   ,https://wqw2010.blogspot.com/2019/12/blog-post_7.html
